test,time_seq,fpr,time_par2,speedup2,time_par4,speedup4,time_par6,speedup6
10000,0.015086889266967773,0.012,0.8229348659515381,0.018333029612888255,0.6794884204864502,0.022203305916776286,0.03774309158325195,0.3997258474094475
1120000,1.773024082183838,0.010035714285714285,2.4459986686706543,0.7248671493134692,1.5171363353729248,1.168664964937389,1.4204423427581787,1.2482196769360063
2230000,3.4564878940582275,0.010067713004484304,3.8307454586029053,0.9023016359115723,2.4173107147216797,1.4298897833066506,1.9446165561676025,1.777465013910084
3340000,5.21593713760376,0.010071556886227545,5.255182504653931,0.9925320639168258,3.1678972244262695,1.6464982188771626,2.221203088760376,2.348248642367369
4450000,6.940253496170044,0.0100761797752809,6.627331972122192,1.0472168174710657,3.639353036880493,1.9070019934419304,2.7996652126312256,2.4789583643279065
5560000,8.641323804855347,0.01009658273381295,8.571616649627686,1.008132323000083,5.265543222427368,1.6411077527670115,3.855015993118286,2.2415792360605646
6670000,10.4020516872406,0.01007976011994003,10.056608438491821,1.0343498755929077,5.746968984603882,1.810006581749036,4.51292872428894,2.3049448202573934
7780000,12.040842771530151,0.01005012853470437,11.13905382156372,1.0809574102443682,6.721771478652954,1.7913198640818926,5.20500373840332,2.313320676926888
8890000,13.771966934204102,0.010050281214848144,13.34965181350708,1.031634916520424,7.250848054885864,1.899359472154997,6.054793834686279,2.27455588253199
10000000,15.570926666259766,0.0100479,14.578480005264282,1.0680761410405688,8.909719944000244,1.7476336814318323,6.8247971534729,2.281522265952808
